sample-id,Locality,Species,Kingdom,SVL,Weight,Elevation,Temperature,pH,Bio_1,Bio_9,Bio_10,Bio_11,Bio_12,Bio_13,Bio_14,Bio_15,Bio_16,Bio_17,Bio_18,Bio_19,Bio_2,Bio_3,Bio_4,Bio_5,Bio_6,Bio_7,Bio_8,Pp,Tmin ,Tmax,DO
M-AnZa01,Zacapu,A. andersoni,Bacteria,13,130,1984,19.483,9.38,17.06,16.98,20,13.67,860,206,5,108.62,556,20,184,34,16.8,62.69,255.25,30,3.2,26.8,18.25,8.19,9.061034483,29.98,233.476
M-AnZa02,Zacapu,A. andersoni,Bacteria,14,99,1984,19.483,9.38,17.06,16.98,20,13.67,860,206,5,108.62,556,20,184,34,16.8,62.69,255.25,30,3.2,26.8,18.25,8.19,9.061034483,29.98,233.476
M-AnZa03,Zacapu,A. andersoni,Bacteria,12,98,1984,19.483,9.38,17.06,16.98,20,13.67,860,206,5,108.62,556,20,184,34,16.8,62.69,255.25,30,3.2,26.8,18.25,8.19,9.061034483,29.98,233.476
M-AnZa04,Zacapu,A. andersoni,Bacteria,13,122,1984,19.483,9.38,17.06,16.98,20,13.67,860,206,5,108.62,556,20,184,34,16.8,62.69,255.25,30,3.2,26.8,18.25,8.19,9.061034483,29.98,233.476
M-AnZa05,Zacapu,A. andersoni,Bacteria,12,97,1984,19.483,9.38,17.06,16.98,20,13.67,860,206,5,108.62,556,20,184,34,16.8,62.69,255.25,30,3.2,26.8,18.25,8.19,9.061034483,29.98,233.476
M-AnZa06,Zacapu,A. andersoni,Bacteria,14,128,1984,19.483,9.38,17.06,16.98,20,13.67,860,206,5,108.62,556,20,184,34,16.8,62.69,255.25,30,3.2,26.8,18.25,8.19,9.061034483,29.98,233.476
M-AnZa08,Zacapu,A. andersoni,Bacteria,13,89,1984,19.483,9.38,17.06,16.98,20,13.67,860,206,5,108.62,556,20,184,34,16.8,62.69,255.25,30,3.2,26.8,18.25,8.19,9.061034483,29.98,233.476
M-AnZa09,Zacapu,A. andersoni,Bacteria,14,79,1984,19.483,9.38,17.06,16.98,20,13.67,860,206,5,108.62,556,20,184,34,16.8,62.69,255.25,30,3.2,26.8,18.25,8.19,9.061034483,29.98,233.476
M-AnZa10,Zacapu,A. andersoni,Bacteria,12,79,1984,19.483,9.38,17.06,16.98,20,13.67,860,206,5,108.62,556,20,184,34,16.8,62.69,255.25,30,3.2,26.8,18.25,42.32741379,11.32327586,30.4262069,233.476
M-AnZa11,Zacapu,A. andersoni,Bacteria,14,102,1984,18.569,9.38,17.06,16.98,20,13.67,860,206,5,108.62,556,20,184,34,16.8,62.69,255.25,30,3.2,26.8,18.25,42.32741379,11.32327586,30.4262069,171.232
M-AnZa12,Zacapu,A. andersoni,Bacteria,13,88,1984,18.569,9.38,17.06,16.98,20,13.67,860,206,5,108.62,556,20,184,34,16.8,62.69,255.25,30,3.2,26.8,18.25,42.32741379,11.32327586,30.4262069,171.232
M-AnZa13,Zacapu,A. andersoni,Bacteria,12,100,1984,18.569,9.38,17.06,16.98,20,13.67,860,206,5,108.62,556,20,184,34,16.8,62.69,255.25,30,3.2,26.8,18.25,42.32741379,11.32327586,30.4262069,171.232
M-AnZa14,Zacapu,A. andersoni,Bacteria,13,98,1984,18.569,9.38,17.06,16.98,20,13.67,860,206,5,108.62,556,20,184,34,16.8,62.69,255.25,30,3.2,26.8,18.25,42.32741379,11.32327586,30.4262069,171.232
M-AnZa15,Zacapu,A. andersoni,Bacteria,14,98,1984,18.569,9.38,17.06,16.98,20,13.67,860,206,5,108.62,556,20,184,34,16.8,62.69,255.25,30,3.2,26.8,18.25,42.32741379,11.32327586,30.4262069,171.232
M-AnZa16,Zacapu,A. andersoni,Bacteria,13,118,1984,18.569,9.38,17.06,16.98,20,13.67,860,206,5,108.62,556,20,184,34,16.8,62.69,255.25,30,3.2,26.8,18.25,42.32741379,11.32327586,30.4262069,171.232
M-AnZa17,Zacapu,A. andersoni,Bacteria,23,98,1984,18.569,9.38,17.06,16.98,20,13.67,860,206,5,108.62,556,20,184,34,16.8,62.69,255.25,30,3.2,26.8,18.25,42.32741379,11.32327586,30.4262069,171.232
M-AnZa18,Zacapu,A. andersoni,Bacteria,13,97,1984,18.569,9.38,17.06,16.98,20,13.67,860,206,5,108.62,556,20,184,34,16.8,62.69,255.25,30,3.2,26.8,18.25,42.32741379,11.32327586,30.4262069,171.232
M-AnZa19,Zacapu,A. andersoni,Bacteria,14,99,1984,18.569,9.38,17.06,16.98,20,13.67,860,206,5,108.62,556,20,184,34,16.8,62.69,255.25,30,3.2,26.8,18.25,42.32741379,11.32327586,30.4262069,171.232
M-AnZa20,Zacapu,A. andersoni,Bacteria,13,103,1984,18.569,9.38,17.06,16.98,20,13.67,860,206,5,108.62,556,20,184,34,16.8,62.69,255.25,30,3.2,26.8,18.25,42.32741379,11.32327586,30.4262069,171.232
M-AnZa21,Zacapu,A. andersoni,Bacteria,11,89,1984,18.569,9.38,17.06,16.98,20,13.67,860,206,5,108.62,556,20,184,34,16.8,62.69,255.25,30,3.2,26.8,18.25,42.32741379,11.32327586,30.4262069,171.232
M-AnZa22,Zacapu,A. andersoni,Bacteria,10,93,1984,18.613,9.38,17.06,16.98,20,13.67,860,206,5,108.62,556,20,184,34,16.8,62.69,255.25,30,3.2,26.8,18.25,42.32741379,11.32327586,30.4262069,189.696
M-AnZa23,Zacapu,A. andersoni,Bacteria,11,123,1984,18.613,9.38,17.06,16.98,20,13.67,860,206,5,108.62,556,20,184,34,16.8,62.69,255.25,30,3.2,26.8,18.25,42.32741379,11.32327586,30.4262069,189.696
M-AnZa24,Zacapu,A. andersoni,Bacteria,12,103,1984,18.613,9.38,17.06,16.98,20,13.67,860,206,5,108.62,556,20,184,34,16.8,62.69,255.25,30,3.2,26.8,18.25,42.32741379,11.32327586,30.4262069,189.696
M-AnZa25,Zacapu,A. andersoni,Bacteria,12,99,1984,18.613,9.38,17.06,16.98,20,13.67,860,206,5,108.62,556,20,184,34,16.8,62.69,255.25,30,3.2,26.8,18.25,42.32741379,11.32327586,30.4262069,189.696
M-AnZa26,Zacapu,A. andersoni,Bacteria,10,96,1984,18.613,9.38,17.06,16.98,20,13.67,860,206,5,108.62,556,20,184,34,16.8,62.69,255.25,30,3.2,26.8,18.25,42.32741379,11.32327586,30.4262069,189.696
M-AnZa27,Zacapu,A. andersoni,Bacteria,12,118,1984,18.613,9.38,17.06,16.98,20,13.67,860,206,5,108.62,556,20,184,34,16.8,62.69,255.25,30,3.2,26.8,18.25,42.32741379,11.32327586,30.4262069,189.696
M-AnZa28,Zacapu,A. andersoni,Bacteria,11,103,1984,18.613,9.38,17.06,16.98,20,13.67,860,206,5,108.62,556,20,184,34,16.8,62.69,255.25,30,3.2,26.8,18.25,42.32741379,11.32327586,30.4262069,189.696
M-AnZa29,Zacapu,A. andersoni,Bacteria,12,117,1984,18.613,9.38,17.06,16.98,20,13.67,860,206,5,108.62,556,20,184,34,16.8,62.69,255.25,30,3.2,26.8,18.25,42.32741379,11.32327586,30.4262069,189.696
M-AnZa30,Zacapu,A. andersoni,Bacteria,13,129,1984,18.613,9.38,17.06,16.98,20,13.67,860,206,5,108.62,556,20,184,34,16.8,62.69,255.25,30,3.2,26.8,18.25,42.32741379,11.32327586,30.4262069,189.696
M-DuPa01,Patzcuaro,A. dumerillii,Bacteria,15,149,2039,20.539,9.2,16.5,16.12,18.9,13.37,904,210,5,108.55,581,18,204,36,15.19,63.83,226.56,27.8,4,23.8,17.8,37.92446429,11.0887931,28.60758621,97.3
M-DuPa02,Patzcuaro,A. dumerillii,Bacteria,13,184,2039,20.819,9.2,16.5,16.12,18.9,13.37,904,210,5,108.55,581,18,204,36,15.19,63.83,226.56,27.8,4,23.8,17.8,37.92446429,11.0887931,28.60758621,101.2
M-DuPa03,Patzcuaro,A. dumerillii,Bacteria,15,123,2039,20.603,9.2,16.5,16.12,18.9,13.37,904,210,5,108.55,581,18,204,36,15.19,63.83,226.56,27.8,4,23.8,17.8,37.92446429,11.0887931,28.60758621,95.6
M-DuPa04,Patzcuaro,A. dumerillii,Bacteria,13,144,2039,20.348,9.2,16.5,16.12,18.9,13.37,904,210,5,108.55,581,18,204,36,15.19,63.83,226.56,27.8,4,23.8,17.8,37.92446429,11.0887931,28.60758621,93.6
M-DuPa05,Patzcuaro,A. dumerillii,Bacteria,14,127,2039,20.348,9.2,16.5,16.12,18.9,13.37,904,210,5,108.55,581,18,204,36,15.19,63.83,226.56,27.8,4,23.8,17.8,37.92446429,11.0887931,28.60758621,93.6
M-DuPa06,Patzcuaro,A. dumerillii,Bacteria,16.4,158,2039,19.273,9.2,16.5,16.12,18.9,13.37,904,210,5,108.55,581,18,204,36,15.19,63.83,226.56,27.8,4,23.8,17.8,139.5503448,12.78275862,26.38931034,166.68
M-DuPa07,Patzcuaro,A. dumerillii,Bacteria,15,126,2039,19.273,9.2,16.5,16.12,18.9,13.37,904,210,5,108.55,581,18,204,36,15.19,63.83,226.56,27.8,4,23.8,17.8,139.5503448,12.78275862,26.38931034,166.68
M-DuPa08,Patzcuaro,A. dumerillii,Bacteria,14,89,2039,19.273,9.2,16.5,16.12,18.9,13.37,904,210,5,108.55,581,18,204,36,15.19,63.83,226.56,27.8,4,23.8,17.8,139.5503448,12.78275862,26.38931034,166.68
M-DuPa09,Patzcuaro,A. dumerillii,Bacteria,14.4,104,2039,19.273,9.2,16.5,16.12,18.9,13.37,904,210,5,108.55,581,18,204,36,15.19,63.83,226.56,27.8,4,23.8,17.8,210.3094828,12.47689655,24.13192982,105.8
M-DuPa10,Patzcuaro,A. dumerillii,Bacteria,15,110,2039,19.273,9.2,16.5,16.12,18.9,13.37,904,210,5,108.55,581,18,204,36,15.19,63.83,226.56,27.8,4,23.8,17.8,210.3094828,12.47689655,24.13192982,106.6
M-DuPa11,Patzcuaro,A. dumerillii,Bacteria,12.5,124,2039,19.273,9.2,16.5,16.12,18.9,13.37,904,210,5,108.55,581,18,204,36,15.19,63.83,226.56,27.8,4,23.8,17.8,210.3094828,12.47689655,24.13192982,89.8
M-DuPa12,Patzcuaro,A. dumerillii,Bacteria,16.7,119,2039,19.273,9.2,16.5,16.12,18.9,13.37,904,210,5,108.55,581,18,204,36,15.19,63.83,226.56,27.8,4,23.8,17.8,210.3094828,12.47689655,24.13192982,103.9
M-DuPa13,Patzcuaro,A. dumerillii,Bacteria,14.2,83,2039,19.273,9.2,16.5,16.12,18.9,13.37,904,210,5,108.55,581,18,204,36,15.19,63.83,226.56,27.8,4,23.8,17.8,210.3094828,12.47689655,24.13192982,103.9
M-TaAl01,Alchichica,A. taylori,Bacteria,9,33,2316,19.98,8.981666667,14.52,11.98,16.63,11.73,422,81,4,73.93,193,22,163,22,17.43,69.46,202.21,26,0.9,25.1,16.5,51.48,8.123448276,25.98275862,59.68
M-TaAl03,Alchichica,A. taylori,Bacteria,3,3,2316,19.98,8.981666667,14.52,11.98,16.63,11.73,422,81,4,73.93,193,22,163,22,17.43,69.46,202.21,26,0.9,25.1,16.5,51.48,8.123448276,25.98275862,59.68
M-TaAl04,Alchichica,A. taylori,Bacteria,2.5,0.5,2316,19.98,8.981666667,14.52,11.98,16.63,11.73,422,81,4,73.93,193,22,163,22,17.43,69.46,202.21,26,0.9,25.1,16.5,51.48,8.123448276,25.98275862,59.68
M-TaAl05,Alchichica,A. taylori,Bacteria,10,62,2316,19.98,8.981666667,14.52,11.98,16.63,11.73,422,81,4,73.93,193,22,163,22,17.43,69.46,202.21,26,0.9,25.1,16.5,51.48,8.123448276,25.98275862,59.68
M-TaAl06,Alchichica,A. taylori,Bacteria,8.5,31,2316,19.98,8.981666667,14.52,11.98,16.63,11.73,422,81,4,73.93,193,22,163,22,17.43,69.46,202.21,26,0.9,25.1,16.5,51.48,8.123448276,25.98275862,59.68
M-TaAl07,Alchichica,A. taylori,Bacteria,7.5,22,2316,19.98,8.981666667,14.52,11.98,16.63,11.73,422,81,4,73.93,193,22,163,22,17.43,69.46,202.21,26,0.9,25.1,16.5,51.48,8.123448276,25.98275862,59.68
M-TaAl08,Alchichica,A. taylori,Bacteria,6.5,19,2316,19.98,8.981666667,14.52,11.98,16.63,11.73,422,81,4,73.93,193,22,163,22,17.43,69.46,202.21,26,0.9,25.1,16.5,51.48,8.123448276,25.98275862,59.68
M-TaAl09,Alchichica,A. taylori,Bacteria,7.5,21,2316,19.98,8.981666667,14.52,11.98,16.63,11.73,422,81,4,73.93,193,22,163,22,17.43,69.46,202.21,26,0.9,25.1,16.5,51.48,8.123448276,25.98275862,59.68
M-TaAl10,Alchichica,A. taylori,Bacteria,7.5,24,2316,19.98,8.981666667,14.52,11.98,16.63,11.73,422,81,4,73.93,193,22,163,22,17.43,69.46,202.21,26,0.9,25.1,16.5,51.48,8.123448276,25.98275862,59.68
M-TaAl11,Alchichica,A. taylori,Bacteria,8,18,2316,19.98,8.981666667,14.52,11.98,16.63,11.73,422,81,4,73.93,193,22,163,22,17.43,69.46,202.21,26,0.9,25.1,16.5,51.48,8.123448276,25.98275862,59.68
M-TaAl12,Alchichica,A. taylori,Bacteria,7,19,2316,19.98,8.981666667,14.52,11.98,16.63,11.73,422,81,4,73.93,193,22,163,22,17.43,69.46,202.21,26,0.9,25.1,16.5,51.48,8.123448276,25.98275862,59.68
M-TaAl13,Alchichica,A. taylori,Bacteria,7.5,17,2316,19.98,8.981666667,14.52,11.98,16.63,11.73,422,81,4,73.93,193,22,163,22,17.43,69.46,202.21,26,0.9,25.1,16.5,51.48,8.123448276,25.98275862,59.68
M-TaAl14,Alchichica,A. taylori,Bacteria,6,16,2316,19.98,8.981666667,14.52,11.98,16.63,11.73,422,81,4,73.93,193,22,163,22,17.43,69.46,202.21,26,0.9,25.1,16.5,51.48,8.123448276,25.98275862,59.68
M-TaAl15,Alchichica,A. taylori,Bacteria,7,19,2316,19.98,8.981666667,14.52,11.98,16.63,11.73,422,81,4,73.93,193,22,163,22,17.43,69.46,202.21,26,0.9,25.1,16.5,51.48,8.123448276,25.98275862,59.68
M-TaAl16,Alchichica,A. taylori,Bacteria,6.6,19,2316,19.98,8.981666667,14.52,11.98,16.63,11.73,422,81,4,73.93,193,22,163,22,17.43,69.46,202.21,26,0.9,25.1,16.5,51.48,8.123448276,25.98275862,59.68
M-TaAl17,Alchichica,A. taylori,Bacteria,6,12,2316,19.98,8.981666667,14.52,11.98,16.63,11.73,422,81,4,73.93,193,22,163,22,17.43,69.46,202.21,26,0.9,25.1,16.5,51.48,8.123448276,25.98275862,59.68
M-TaAl18,Alchichica,A. taylori,Bacteria,6.5,14,2316,19.98,8.981666667,14.52,11.98,16.63,11.73,422,81,4,73.93,193,22,163,22,17.43,69.46,202.21,26,0.9,25.1,16.5,51.48,8.123448276,25.98275862,59.68
M-TaAl19,Alchichica,A. taylori,Bacteria,8,47,2316,19.98,8.981666667,14.52,11.98,16.63,11.73,422,81,4,73.93,193,22,163,22,17.43,69.46,202.21,26,0.9,25.1,16.5,51.48,8.123448276,25.98275862,59.68
M-TaAl20,Alchichica,A. taylori,Bacteria,10.5,53,2316,19.98,8.981666667,14.52,11.98,16.63,11.73,422,81,4,73.93,193,22,163,22,17.43,69.46,202.21,26,0.9,25.1,16.5,51.48,8.123448276,25.98275862,59.68
M-TaAl21,Alchichica,A. taylori,Bacteria,10,72,2316,19.98,8.981666667,14.52,11.98,16.63,11.73,422,81,4,73.93,193,22,163,22,17.43,69.46,202.21,26,0.9,25.1,16.5,51.48,8.123448276,25.98275862,59.68
M-TaAl22,Alchichica,A. taylori,Bacteria,10.5,103,2316,19.98,8.981666667,14.52,11.98,16.63,11.73,422,81,4,73.93,193,22,163,22,17.43,69.46,202.21,26,0.9,25.1,16.5,51.48,8.123448276,25.98275862,59.68
M-TaAl23,Alchichica,A. taylori,Bacteria,7.5,25,2316,19.98,8.981666667,14.52,11.98,16.63,11.73,422,81,4,73.93,193,22,163,22,17.43,69.46,202.21,26,0.9,25.1,16.5,51.48,8.123448276,25.98275862,59.68
M-TaAl24,Alchichica,A. taylori,Bacteria,3,0.5,2316,19.98,8.981666667,14.52,11.98,16.63,11.73,422,81,4,73.93,193,22,163,22,17.43,69.46,202.21,26,0.9,25.1,16.5,51.48,8.123448276,25.98275862,59.68
M-X1M01,CDMX,A. mexicanum,Bacteria,12,69,2237,18.4,8.6,16.08,13.73,18.12,13.73,704,150,7,96.45,409,23,207,23,15.49,68.55,175.65,26.9,4.3,22.6,17.13,24.14172414,9.09362069,27.29827586,89.9
M-X1M02,CDMX,A. mexicanum,Bacteria,9.5,57,2237,18.4,8.6,16.08,13.73,18.12,13.73,704,150,7,96.45,409,23,207,23,15.49,68.55,175.65,26.9,4.3,22.6,17.13,24.14172414,9.09362069,27.29827586,89.9
M-X1M03,CDMX,A. mexicanum,Bacteria,11.5,66,2237,18.4,8.6,16.08,13.73,18.12,13.73,704,150,7,96.45,409,23,207,23,15.49,68.55,175.65,26.9,4.3,22.6,17.13,24.14172414,9.09362069,27.29827586,89.9
M-X1M04,CDMX,A. mexicanum,Bacteria,11,76,2237,18.4,8.6,16.08,13.73,18.12,13.73,704,150,7,96.45,409,23,207,23,15.49,68.55,175.65,26.9,4.3,22.6,17.13,24.14172414,9.09362069,27.29827586,89.9
M-X1M05,CDMX,A. mexicanum,Bacteria,10.5,66,2237,18.4,8.6,16.08,13.73,18.12,13.73,704,150,7,96.45,409,23,207,23,15.49,68.55,175.65,26.9,4.3,22.6,17.13,24.14172414,9.09362069,27.29827586,89.9
M-X1M06,CDMX,A. mexicanum,Bacteria,10,55,2237,18.4,8.6,16.08,13.73,18.12,13.73,704,150,7,96.45,409,23,207,23,15.49,68.55,175.65,26.9,4.3,22.6,17.13,24.14172414,9.09362069,27.29827586,89.9
M-X1M07,CDMX,A. mexicanum,Bacteria,11.5,70,2237,18.4,8.6,16.08,13.73,18.12,13.73,704,150,7,96.45,409,23,207,23,15.49,68.55,175.65,26.9,4.3,22.6,17.13,24.14172414,9.09362069,27.29827586,89.9
M-X2M02,CDMX,A. mexicanum,Bacteria,7.2,14,2237,19.44666667,8.693333333,16.08,13.73,18.12,13.73,704,150,7,96.45,409,23,207,23,15.49,68.55,175.65,26.9,4.3,22.6,17.13,24.14172414,9.09362069,27.29827586,100.6666667
M-X2M03,CDMX,A. mexicanum,Bacteria,7,17,2237,19.44666667,8.693333333,16.08,13.73,18.12,13.73,704,150,7,96.45,409,23,207,23,15.49,68.55,175.65,26.9,4.3,22.6,17.13,24.14172414,9.09362069,27.29827586,100.6666667
M-X2M04,CDMX,A. mexicanum,Bacteria,7.5,20,2237,19.44666667,8.693333333,16.08,13.73,18.12,13.73,704,150,7,96.45,409,23,207,23,15.49,68.55,175.65,26.9,4.3,22.6,17.13,24.14172414,9.09362069,27.29827586,100.6666667
M-X2M05,CDMX,A. mexicanum,Bacteria,7.2,22,2237,19.44666667,8.693333333,16.08,13.73,18.12,13.73,704,150,7,96.45,409,23,207,23,15.49,68.55,175.65,26.9,4.3,22.6,17.13,24.14172414,9.09362069,27.29827586,100.6666667
M-X2M06,CDMX,A. mexicanum,Bacteria,7.5,22,2237,19.44666667,8.693333333,16.08,13.73,18.12,13.73,704,150,7,96.45,409,23,207,23,15.49,68.55,175.65,26.9,4.3,22.6,17.13,24.14172414,9.09362069,27.29827586,100.6666667
M-X2M07,CDMX,A. mexicanum,Bacteria,8,27,2237,19.44666667,8.693333333,16.08,13.73,18.12,13.73,704,150,7,96.45,409,23,207,23,15.49,68.55,175.65,26.9,4.3,22.6,17.13,24.14172414,9.09362069,27.29827586,100.6666667
M-X3M01,CDMX,A. mexicanum,Bacteria,9,49,2237,19.56666667,9.92,16.08,13.73,18.12,13.73,704,150,7,96.45,409,23,207,23,15.49,68.55,175.65,26.9,4.3,22.6,17.13,24.14172414,9.09362069,27.29827586,117.2333333
M-X3M02,CDMX,A. mexicanum,Bacteria,10.5,91,2237,19.56666667,9.92,16.08,13.73,18.12,13.73,704,150,7,96.45,409,23,207,23,15.49,68.55,175.65,26.9,4.3,22.6,17.13,24.14172414,9.09362069,27.29827586,117.2333333
M-X3M03,CDMX,A. mexicanum,Bacteria,11,101,2237,19.56666667,9.92,16.08,13.73,18.12,13.73,704,150,7,96.45,409,23,207,23,15.49,68.55,175.65,26.9,4.3,22.6,17.13,24.14172414,9.09362069,27.29827586,117.2333333
M-X3M04,CDMX,A. mexicanum,Bacteria,11,86,2237,19.56666667,9.92,16.08,13.73,18.12,13.73,704,150,7,96.45,409,23,207,23,15.49,68.55,175.65,26.9,4.3,22.6,17.13,24.14172414,9.09362069,27.29827586,117.2333333
M-X3M05,CDMX,A. mexicanum,Bacteria,11.5,90,2237,19.56666667,9.92,16.08,13.73,18.12,13.73,704,150,7,96.45,409,23,207,23,15.49,68.55,175.65,26.9,4.3,22.6,17.13,24.14172414,9.09362069,27.29827586,117.2333333
M-X3M06,CDMX,A. mexicanum,Bacteria,11.5,96,2237,19.56666667,9.92,16.08,13.73,18.12,13.73,704,150,7,96.45,409,23,207,23,15.49,68.55,175.65,26.9,4.3,22.6,17.13,24.14172414,9.09362069,27.29827586,117.2333333
M-X3M07,CDMX,A. mexicanum,Bacteria,9.5,43,2237,19.56666667,9.92,16.08,13.73,18.12,13.73,704,150,7,96.45,409,23,207,23,15.49,68.55,175.65,26.9,4.3,22.6,17.13,24.14172414,9.09362069,27.29827586,117.2333333
M-X3M08,CDMX,A. mexicanum,Bacteria,8.5,36,2237,19.56666667,9.92,16.08,13.73,18.12,13.73,704,150,7,96.45,409,23,207,23,15.49,68.55,175.65,26.9,4.3,22.6,17.13,24.14172414,9.09362069,27.29827586,117.2333333
M-X4M01,CDMX,A. mexicanum,Bacteria,13,144,2237,19.06,8,16.08,13.73,18.12,13.73,704,150,7,96.45,409,23,207,23,15.49,68.55,175.65,26.9,4.3,22.6,17.13,24.14172414,9.09362069,27.29827586,65.6
M-X4M02,CDMX,A. mexicanum,Bacteria,13,159,2237,19.06,8,16.08,13.73,18.12,13.73,704,150,7,96.45,409,23,207,23,15.49,68.55,175.65,26.9,4.3,22.6,17.13,24.14172414,9.09362069,27.29827586,65.6
M-X4M03,CDMX,A. mexicanum,Bacteria,14,169,2237,19.06,8,16.08,13.73,18.12,13.73,704,150,7,96.45,409,23,207,23,15.49,68.55,175.65,26.9,4.3,22.6,17.13,24.14172414,9.09362069,27.29827586,65.6
M-X4M04,CDMX,A. mexicanum,Bacteria,12,140,2237,19.06,8,16.08,13.73,18.12,13.73,704,150,7,96.45,409,23,207,23,15.49,68.55,175.65,26.9,4.3,22.6,17.13,24.14172414,9.09362069,27.29827586,65.6
M-X4M05,CDMX,A. mexicanum,Bacteria,14,143,2237,19.06,8,16.08,13.73,18.12,13.73,704,150,7,96.45,409,23,207,23,15.49,68.55,175.65,26.9,4.3,22.6,17.13,24.14172414,9.09362069,27.29827586,65.6
